Nombre,Codigo,descripcion,Stock,StockMinimo,PrecioUnitario,Observaciones,Rentabilidad,Iva,CostoInterno,Deposito,CodigoBarra,Rubro,SubRubro,PrecioAutomatico
SOQUETES DEL ABORTO,100,SOQUETES DEL ABORTO,67,,230.58,,,21,37.88,Maga,,OTRO,Mutz,
BOMBACHA DE NENA ALGODÓN TALLE 1,10001,BOMBACHA DE NENA ALGODÓN TALLE 1,67,,252.07,,,21,133.33,Maga,,OTRO,Mariana K,
BOMBACHA DE NENA ALGODÓN TALLE 2,10002,BOMBACHA DE NENA ALGODÓN TALLE 2,4,,252.07,,,21,133.33,Maga,,OTRO,Mariana K,
BOMBACHA DE NENA ALGODÓN TALLE 3,10003,BOMBACHA DE NENA ALGODÓN TALLE 3,3,,252.07,,,21,133.33,Maga,,OTRO,Mariana K,
BOMBACHITA DE BEBE CHERRY TALLE 1,1001,BOMBACHITA DE BEBE CHERRY TALLE 1,2,,384.3,,,21,211.11,Maga,,OTRO,Cherry,
SUECO DE GOMA SEAWALK FUCSIA TALLE 19-20,100FUCSIAT1920,SUECO DE GOMA SEAWALK FUCSIA TALLE 19-20,76,,2347.11,,,21,1452.55,Maga,,Medias,Seawalk,
SUECO DE GOMA SEAWALK FUCSIA TALLE 21-22,100FUCSIAT2122,SUECO DE GOMA SEAWALK FUCSIA TALLE 21-22,76,,2347.11,,,21,1452.55,Maga,,Medias,Seawalk,
SUECO DE GOMA SEAWALK FUCSIA TALLE 23-24,100FUCSIAT2324,SUECO DE GOMA SEAWALK FUCSIA TALLE 23-24,10,,2347.11,,,21,1452.55,Maga,,Medias,Seawalk,
SUECO DE GOMA SEAWALK FUCSIA TALLE 25-26,100FUCSIAT2526,SUECO DE GOMA SEAWALK FUCSIA TALLE 25-26,10,,2347.11,,,21,1452.55,Maga,,Medias,Seawalk,
SUECO DE GOMA SEAWALK FUCSIA TALLE 27-28,100FUCSIAT2728,SUECO DE GOMA SEAWALK FUCSIA TALLE 27-28,10,,2347.11,,,21,1452.55,Maga,,Medias,Seawalk,
SUECO DE GOMA SEAWALK FUCSIA TALLE 29-30,100FUCSIAT2930,SUECO DE GOMA SEAWALK FUCSIA TALLE 29-30,9,,2347.11,,,21,1452.55,Maga,,Medias,Seawalk,
SUECO DE GOMA SEAWALK FUCSIA TALLE 31-32,100FUCSIAT3132,SUECO DE GOMA SEAWALK FUCSIA TALLE 31-32,9,,2347.11,,,21,1452.55,Maga,,Medias,Seawalk,
BOXER BARAK DE NIÑO LISO TALLE 6,1016,BOXER BARAK DE NIÑO LISO TALLE 6,3,,599.17,,,21,294.21,Maga,,Boxers,Barak,
BOXER BARAK DE NIÑO LISO TALLE 8,1018,BOXER BARAK DE NIÑO LISO TALLE 8,6,,599.17,,,21,294.21,Maga,,Boxers,Barak,
TOALLA DE SECADO RÁPIDO 70*140 BORDO,111BO,TOALLA DE SECADO RÁPIDO 70*140 BORDO,3,,2396.69,,,21,1263.72,Maga,,Toallas,Amarelo,
TOALLA DE SECADO RÁPIDO 70*140 ROJO,111RJ,TOALLA DE SECADO RÁPIDO 70*140 ROJO,5,,2396.69,,,21,1263.72,Maga,,Toallas,Amarelo,
TOALLA DE SECADO RÁPIDO 70*140 VERDE AGUA,111VA,TOALLA DE SECADO RÁPIDO 70*140 VERDE AGUA,3,,2396.69,,,21,1263.72,Maga,,Toallas,Amarelo,
PANTALÓN PIJAMA ALGODÓN Y LYCRA DUFOUR NEGRO TALLE M,11857NM,PANTALÓN PIJAMA ALGODÓN Y LYCRA DUFOUR NEGRO TALLE M,4,,3260.33,,,21,2077.67,Maga,,Pijamas,Dufour,
BOXER RAYADO SEAMLESS DE NIÑO DUFOUR TALLE 4,118694,BOXER RAYADO SEAMLESS DE NIÑO DUFOUR TALLE 4,6,,730.58,,,21,388.97,Maga,,Boxers,Dufour,
REMERA PIJAMA JERSEY ALGODÓN MANGA LARGA DUFOUR NEGRA TALLE M,11899NM,REMERA PIJAMA JERSEY ALGODÓN MANGA LARGA DUFOUR NEGRA TALLE M,6,,2020.66,,,21,1211.98,Maga,,Pijamas,Dufour,
REMERA PIJAMA JERSEY ALGODÓN MANGA LARGA DUFOUR NEGRA TALLE S,11899NS,REMERA PIJAMA JERSEY ALGODÓN MANGA LARGA DUFOUR NEGRA TALLE S,4,,2020.66,,,21,1211.98,Maga,,Pijamas,Dufour,
BOXER LARGO MICROFIBRA SIN COSTURA DUFOUR KIDS NEGRO TALLE 12,11941N12,BOXER LARGO MICROFIBRA SIN COSTURA DUFOUR KIDS NEGRO TALLE 12,3,,1730.58,,,21,1021.52,Maga,,Boxers,Dufour,
CAMISETA HOMBRE DUFOUR NEGRA TALLE S,11945NS,CAMISETA HOMBRE DUFOUR NEGRA TALLE S,5,,3673.55,,,21,2354.69,Maga,,Underware,Dufour,
CAMISETA TÉRMICA HOMBRE DUFOUR NEGRA TALLE XL,11945NXL,CAMISETA TÉRMICA HOMBRE DUFOUR NEGRA TALLE XL,6,,3673.55,,,21,2354.69,Maga,,Underware,Dufour,
BOMBACHITA DE BEBE ANIMADA CHERRY TALLE 3,119A3,BOMBACHITA DE BEBE ANIMADA CHERRY TALLE 3,4,,413.22,,,21,221.34,Maga,,Basica,Cherry,
BOXER BARAK DE NIÑO RAYADO TALLE 10,12010,BOXER BARAK DE NIÑO RAYADO TALLE 10,3,,599.17,,,21,302.48,Maga,,Boxers,Barak,
BOXER DUFOUR LABRADO DE ALGODÓN TALLE M,12056M,BOXER DUFOUR LABRADO DE ALGODÓN TALLE M,6,,995.87,,,21,583.46,Maga,,Boxers,Dufour,
BOXER LISO SEAMLESS DE NIÑO DUFOUR TALLE 10,1209310,BOXER LISO SEAMLESS DE NIÑO DUFOUR TALLE 10,3,,756.2,,,21,406.65,Maga,,Boxers,Dufour,
PACK X 3 COLALESS REGULABLES ENCAJE BLANCO HUESO Y ROJO,12BHR,PACK X 3 COLALESS REGULABLES ENCAJE BLANCO HUESO Y ROJO,5,,821.49,,,21,430,Maga,,Basica,Mariana K,
PACK X 3 COLALESS REGULABLES ENCAJE NEGRO HUESO Y BLANCO,12NHB,PACK X 3 COLALESS REGULABLES ENCAJE NEGRO HUESO Y BLANCO,4,,821.49,,,21,430,Maga,,Basica,Mariana K,
CORPIÑO DE BRETELES CON PUNTILLA AZUL TALLE M ARETHA,1392AZM,CORPIÑO DE BRETELES CON PUNTILLA AZUL TALLE M ARETHA,4,,1643.8,,,21,1002.15,Maga,,Basica,Aretha,
CORPIÑO DE BRETELES CON PUNTILLA BLANCO TALLE L ARETHA,1392BLL,CORPIÑO DE BRETELES CON PUNTILLA BLANCO TALLE L ARETHA,3,,1643.8,,,21,1002.15,Maga,,Basica,Aretha,
CORPIÑO DE BRETELES CON PUNTILLA BLANCO TALLE M ARETHA,1392BLM,CORPIÑO DE BRETELES CON PUNTILLA BLANCO TALLE M ARETHA,3,,1643.8,,,21,1002.15,Maga,,Basica,Aretha,
CORPIÑO DE BRETELES CON PUNTILLA NOUGAT TALLE M ARETHA,1392NOM,CORPIÑO DE BRETELES CON PUNTILLA NOUGAT TALLE M ARETHA,3,,1643.8,,,21,1002.15,Maga,,Basica,Aretha,
CORPIÑO DE BRETELES CON PUNTILLA NOUGAT TALLE S ARETHA,1392NOS,CORPIÑO DE BRETELES CON PUNTILLA NOUGAT TALLE S ARETHA,3,,1643.8,,,21,1002.15,Maga,,Basica,Aretha,
COLALESS ARETHA AZUL TALLE S,1393AZS,COLALESS ARETHA AZUL TALLE S,3,,1132.23,,,21,662.15,Maga,,Basica,Aretha,
COLALESS ARETHA BLANCO TALLE L,1393BLL,COLALESS ARETHA BLANCO TALLE L,4,,1132.23,,,21,662.15,Maga,,Basica,Aretha,
COLALESS ARETHA BLANCO TALLE S,1393BLS,COLALESS ARETHA BLANCO TALLE S,3,,1132.23,,,21,662.15,Maga,,Basica,Aretha,
COLALESS ARETHA NEGRO TALLE S,1393NES,COLALESS ARETHA NEGRO TALLE S,3,,1132.23,,,21,662.15,Maga,,Basica,Aretha,
COLALESS ARETHA NOUGAT TALLE M,1393NOM,COLALESS ARETHA NOUGAT TALLE M,3,,1132.23,,,21,662.15,Maga,,Basica,Aretha,
COLALESS ARETHA NOUGAT TALLE S,1393NOS,COLALESS ARETHA NOUGAT TALLE S,3,,1132.23,,,21,662.15,Maga,,Basica,Aretha,
BOXER DE ALGODÓN ZORBA 143 TALLE XXL,143EXXL,BOXER DE ALGODÓN ZORBA 143 TALLE XXL,3,,611.57,,,21,360,Maga,,Boxers,Mutz,
BOXER DE ALGODÓN ZORBA 143 TALLE L,143L,BOXER DE ALGODÓN ZORBA 143 TALLE L,6,,611.57,,,21,336,Maga,,Boxers,Mutz,
BOXER DE ALGODÓN ZORBA 143 TALLE M,143M,BOXER DE ALGODÓN ZORBA 143 TALLE M,6,,611.57,,,21,336,Maga,,Boxers,Mutz,
BOXER DE ALGODÓN ZORBA 143 TALLE S,143S,BOXER DE ALGODÓN ZORBA 143 TALLE S,6,,611.57,,,21,304,Maga,,Boxers,Mutz,
POLERA INFANTIL ALGODÒN TALLE 10,15710,POLERA INFANTIL ALGODÒN TALLE 10,5,,1144.63,,,21,580,Maga,,Basica,Cherry,
POLERA INFANTIL ALGODÒN TALLE 12,15712,POLERA INFANTIL ALGODÒN TALLE 12,5,,1144.63,,,21,580,Maga,,Basica,Cherry,
POLERA INFANTIL ALGODÒN TALLE 16,15716,POLERA INFANTIL ALGODÒN TALLE 16,6,,1144.63,,,21,580,Maga,,Basica,Cherry,
POLERA INFANTIL ALGODÒN TALLE 18,15718,POLERA INFANTIL ALGODÒN TALLE 18,6,,1144.63,,,21,580,Maga,,Basica,Cherry,
SUECO DE GOMA SEAWALK SPIDER TALLE 19-20,166T1920,SUECO DE GOMA SEAWALK SPIDER TALLE 19-20,3,,3461.98,,,21,2200.2,Maga,,Calzado,Seawalk,
SUECO DE GOMA SEAWALK PERRITO TALLE 21-22,170T2122,SUECO DE GOMA SEAWALK PERRITO TALLE 21-22,6,,3461.98,,,21,2200.2,Maga,,Calzado,Seawalk,
SUECO DE GOMA SEAWALK UNICORNIO TALLE 19-20,173T1920,SUECO DE GOMA SEAWALK UNICORNIO TALLE 19-20,5,,3461.98,,,21,2200.2,Maga,,Calzado,Seawalk,
SUECO DE GOMA SEAWALK LOLI TALLE 21-22,174T2122,SUECO DE GOMA SEAWALK LOLI TALLE 21-22,6,,3461.98,,,21,2200.2,Maga,,Calzado,Seawalk,
SUECO DE GOMA SEAWALK PLAY TALLE 19-20,178T1920,SUECO DE GOMA SEAWALK PLAY TALLE 19-20,4,,3461.98,,,21,2200.2,Maga,,Calzado,Seawalk,
SUECO DE GOMA SEAWALK PLAY TALLE 21-22,178T2122,SUECO DE GOMA SEAWALK PLAY TALLE 21-22,6,,3461.98,,,21,2200.2,Maga,,Calzado,Seawalk,
SOQUETES DE RED NEGROS NIBEL,193N,SOQUETES DE RED NEGROS NIBEL,4,,561.16,,,21,304.003,Maga,,Basica,Nibel,
CONJUNTO JUVENIL CORPIÑO Y VEDETINA ESTAMPADO T10,19510,CONJUNTO JUVENIL CORPIÑO Y VEDETINA ESTAMPADO T10,3,,900,,,21,505.92,Maga,,Basica,Cherry,
CONJUNTO JUVENIL CORPIÑO Y VEDETINA ESTAMPADO T12,19512,CONJUNTO JUVENIL CORPIÑO Y VEDETINA ESTAMPADO T12,5,,900,,,21,505.92,Maga,,Basica,Cherry,
CONJUNTO JUVENIL CORPIÑO Y VEDETINA ESTAMPADO T14,19514,CONJUNTO JUVENIL CORPIÑO Y VEDETINA ESTAMPADO T14,3,,900,,,21,505.92,Maga,,Basica,Cherry,
CONJUNTO JUVENIL CORPIÑO Y MINISHORT ESTAMPADO T10,19610,CONJUNTO JUVENIL CORPIÑO Y MINISHORT ESTAMPADO T10,6,,900,,,21,505.92,Maga,,Basica,Cherry,
CONJUNTO JUVENIL CORPIÑO Y MINISHORT ESTAMPADO T12,19612,CONJUNTO JUVENIL CORPIÑO Y MINISHORT ESTAMPADO T12,6,,900,,,21,505.92,Maga,,Basica,Cherry,
CONJUNTO JUVENIL CORPIÑO Y VEDETINA BLANCO T10,19710,CONJUNTO JUVENIL CORPIÑO Y VEDETINA BLANCO T10,4,,900,,,21,451.98,Maga,,Basica,Cherry,
CONJUNTO JUVENIL CORPIÑO Y VEDETINA BLANCO T12,19712,CONJUNTO JUVENIL CORPIÑO Y VEDETINA BLANCO T12,4,,900,,,21,451.98,Maga,,Basica,Cherry,
CONJUNTO JUVENIL CORPIÑO Y MINISHORT BLANCO T10,19810,CONJUNTO JUVENIL CORPIÑO Y MINISHORT BLANCO T10,5,,900,,,21,451.98,Maga,,Basica,Cherry,
CONJUNTO JUVENIL CORPIÑO Y MINISHORT BLANCO T12,19812,CONJUNTO JUVENIL CORPIÑO Y MINISHORT BLANCO T12,5,,900,,,21,451.98,Maga,,Basica,Cherry,
CONJUNTO JUVENIL CORPIÑO Y MINISHORT BLANCO T14,19814,CONJUNTO JUVENIL CORPIÑO Y MINISHORT BLANCO T14,5,,900,,,21,451.98,Maga,,Basica,Cherry,
BOXER MARADONA DE ADULTO LISO TALLE L,1986L,BOXER MARADONA DE ADULTO LISO TALLE L,5,,731.4,,,21,386.78,Maga,,Boxers,Barak,
BOXER MARADONA DE ADULTO LISO TALLE XL,1986XL,BOXER MARADONA DE ADULTO LISO TALLE XL,6,,731.4,,,21,386.78,Maga,,Boxers,Barak,
SUECO DE GOMA SEAWALK NAVY TALLE 35-36,200NAVYT3536,SUECO DE GOMA SEAWALK NAVY TALLE 35-36,5,,2635.54,,,21,1659.65,Maga,,Calzado,Seawalk,
SUECO DE GOMA SEAWALK NAVY TALLE 39-40,200NAVYT3940,SUECO DE GOMA SEAWALK NAVY TALLE 39-40,6,,2635.54,,,21,1659.65,Maga,,Calzado,Seawalk,
SUECO DE GOMA SEAWALK NEGRO TALLE 35-36,200NEGROT3536,SUECO DE GOMA SEAWALK NEGRO TALLE 35-36,6,,2635.54,,,21,1659.65,Maga,,Calzado,Seawalk,
PIJAMA DE NENA MINNIE COCOT TALLE 6,203256,PIJAMA DE NENA MINNIE COCOT TALLE 6,3,,2971.07,,,21,1888.84,Maga,,Pijamas,Cocot,
3 PARES DE MEDIAS DEPORTIVAS CORTAS DUFOUR CON LOGO Y PUÑO COLOR,2039.3,3 PARES DE MEDIAS DEPORTIVAS CORTAS DUFOUR CON LOGO Y PUÑO COLOR,5,,938.02,,,21,518.71,Maga,,Medias,Dufour,
PIJAMA DE NENE REY LEÓN DUFOUR TALLE 10,2050110,PIJAMA DE NENE REY LEÓN DUFOUR TALLE 10,3,,2557.85,,,21,1624.4,Maga,,Pijamas,Dufour,
PIJAMA DE NENE REY LEÓN DUFOUR TALLE 8,205018,PIJAMA DE NENE REY LEÓN DUFOUR TALLE 8,4,,2557.85,,,21,1624.4,Maga,,Pijamas,Dufour,
CORPIÑO DEPORTIVO MERCURY BLANCO TALLE 1,211B1,CORPIÑO DEPORTIVO MERCURY BLANCO TALLE 1,3,,1636.36,,,21,960,Maga,,Basica,Mutz,
CAMISETA MATERNAL BEIGE TALLE 1,211BE1,CAMISETA MATERNAL BEIGE TALLE 1,6,,1152.07,,,21,584,Maga,,Remeras y Camisetas,Mariana K,
CAMISETA MATERNAL BLANCA TALLE 3,211BL3,CAMISETA MATERNAL BLANCA TALLE 3,3,,1152.07,,,21,600,Maga,,Remeras y Camisetas,Mariana K,
CAMISETA MATERNAL BLANCA TALLE 4,211BL4,CAMISETA MATERNAL BLANCA TALLE 4,6,,1152.07,,,21,600,Maga,,Remeras y Camisetas,Mariana K,
CAMISETA MATERNAL BLANCA TALLE 5,211BL5,CAMISETA MATERNAL BLANCA TALLE 5,3,,1152.07,,,21,624,Maga,,Remeras y Camisetas,Mariana K,
CAMISETA MATERNAL BLANCA TALLE 6,211BL6,CAMISETA MATERNAL BLANCA TALLE 6,4,,1152.07,,,21,624,Maga,,Remeras y Camisetas,Mariana K,
CORPIÑO DEPORTIVO MERCURY NEGRO TALLE 1,211N1,CORPIÑO DEPORTIVO MERCURY NEGRO TALLE 1,4,,1636.36,,,21,960,Maga,,Basica,Mutz,
CORPIÑO DEPORTIVO MERCURY NEGRO TALLE 3,211N3,CORPIÑO DEPORTIVO MERCURY NEGRO TALLE 3,5,,1636.36,,,21,960,Maga,,Basica,Mutz,
CORPIÑO DEPORTIVO MERCURY PIEL TALLE 1,211P1,CORPIÑO DEPORTIVO MERCURY PIEL TALLE 1,3,,1636.36,,,21,960,Maga,,Basica,Mutz,
CORPIÑO DEPORTIVO MERCURY PIEL TALLE 2,211P2,CORPIÑO DEPORTIVO MERCURY PIEL TALLE 2,4,,1636.36,,,21,960,Maga,,Basica,Mutz,
BOXER BARAK DE ADOLESCENTE RAYADO TALLE 12,22012,BOXER BARAK DE ADOLESCENTE RAYADO TALLE 12,6,,640.5,,,21,342.15,Maga,,Boxers,Barak,
CAMISETA MANGA CORTA DE MORLEY BEIGE TALLE 2,221BE2,CAMISETA MANGA CORTA DE MORLEY BEIGE TALLE 2,5,,1194.21,,,21,584,Maga,,Remeras y Camisetas,Mariana K,
CAMISETA MANGA CORTA DE MORLEY BEIGE TALLE 4,221BE4,CAMISETA MANGA CORTA DE MORLEY BEIGE TALLE 4,5,,1194.21,,,21,656,Maga,,Remeras y Camisetas,Mariana K,
CAMISETA MANGA CORTA DE MORLEY BEIGE TALLE 5,221BE5,CAMISETA MANGA CORTA DE MORLEY BEIGE TALLE 5,5,,1194.21,,,21,680,Maga,,Remeras y Camisetas,Mariana K,
CAMISETA MANGA CORTA DE MORLEY BEIGE TALLE 6,221BE6,CAMISETA MANGA CORTA DE MORLEY BEIGE TALLE 6,4,,1194.21,,,21,680,Maga,,Remeras y Camisetas,Mariana K,
CAMISETA MANGA CORTA DE MORLEY BLANCA TALLE 1,221BL1,CAMISETA MANGA CORTA DE MORLEY BLANCA TALLE 1,4,,1194.21,,,21,584,Maga,,Remeras y Camisetas,Mariana K,
CAMISETA MANGA CORTA DE MORLEY BLANCA TALLE 3,221BL3,CAMISETA MANGA CORTA DE MORLEY BLANCA TALLE 3,5,,1194.21,,,21,656,Maga,,Remeras y Camisetas,Mariana K,
CAMISETA MANGA CORTA DE MORLEY BLANCO TALLE 6,221BL6,CAMISETA MANGA CORTA DE MORLEY BLANCO TALLE 6,3,,1194.21,,,21,680,Maga,,Remeras y Camisetas,Mariana K,
3 PARES DE MEDIAS 3/4 HOMBRE CON TOALLA LOGOS DUFOUR,2356.3,3 PARES DE MEDIAS 3/4 HOMBRE CON TOALLA LOGOS DUFOUR,6,,1268.6,,,21,745.51,Maga,,Medias,Dufour,
PAR DE MEDIAS SKI CON TOALLA DE HOMBRE DUFOUR,2504,PAR DE MEDIAS SKI CON TOALLA DE HOMBRE DUFOUR,5,,938.02,,,21,517.96,Maga,,Medias,Dufour,
CAMISETA DE MORLEY MANGA LARGA DE DAMA BEIGE TALLE 1,302BE1,CAMISETA DE MORLEY MANGA LARGA DE DAMA BEIGE TALLE 1,3,,1238.84,,,21,609.6,Maga,,Remeras y Camisetas,Mariana K,
PAR DE MEDIAS 3/4 FANTASÌA DE DAMA COCOT,3230,PAR DE MEDIAS 3/4 FANTASÌA DE DAMA COCOT,6,,417.36,,,21,244.76,Maga,,Medias,Cocot,
PACK X 3 SLIPS DE ALGODÓN EYELIT TALLE S,3311S,PACK X 3 SLIPS DE ALGODÓN EYELIT TALLE S,3,,3296.69,,,21,2047.73,Maga,,Boxers,Eyelit,
PANTY LYCRA ULTRAOPACA PATÍN NEGRO TALLE 3,3400N3,PANTY LYCRA ULTRAOPACA PATÍN NEGRO TALLE 3,3,,1482.64,,,21,865.62,Maga,,Deportivo,Nibel,
PANTY LYCRA ULTRAOPACA PATÍN PIEL CLARO TALLE 0,3400P0,PANTY LYCRA ULTRAOPACA PATÍN PIEL CLARO TALLE 0,3,,1482.64,,,21,865.62,Maga,,Medias,Nibel,
PAR DE SOQUETES INVISIBLES CANOA EYELIT,3402,PAR DE SOQUETES INVISIBLES CANOA EYELIT,6,,817.36,,,21,504.45,Maga,,Medias,Eyelit,
SOQUETE LUNARES EN COMPOSE EYELIT,3422,SOQUETE LUNARES EN COMPOSE EYELIT,6,,982.64,,,21,611.32,Maga,,Medias,Eyelit,
SOQUETE TENIS CORTO EYELIT NEGRA,3500N,SOQUETE TENIS CORTO EYELIT NEGRA,6,,1107.44,,,21,641.25,Maga,,Medias,Eyelit,
PANTY LYCRA ULTRA OPACA NIBEL VERDE TALLE 4,3500V4,PANTY LYCRA ULTRA OPACA NIBEL VERDE TALLE 4,3,,1400,,,21,837.24,Maga,,Medias,Nibel,
PANTY LYCRA NIBEL PARA DANZAS CON ABERTURA ROSA TALLE 1,3503R1,PANTY LYCRA NIBEL PARA DANZAS CON ABERTURA ROSA TALLE 1,3,,1895.87,,,21,1135.99,Maga,,Basica,Nibel,
PAR DE SOQUETES CORTOS RUNNING CALADO EN EMPEINE EYELIT,3507,PAR DE SOQUETES CORTOS RUNNING CALADO EN EMPEINE EYELIT,6,,942.15,,,21,589.95,Maga,,Medias,Eyelit,
MEDIAS INFANTILES FANTASÍA RHYTON NENE TALLE 3,353NENE3,MEDIAS INFANTILES FANTASÍA RHYTON NENE TALLE 3,6,,325.62,,,21,159.09,Maga,,Medias,Rhyton,
SLIP DE NIÑO EYELIT RAYADO TALLE 10,35410,SLIP DE NIÑO EYELIT RAYADO TALLE 10,4,,1247.93,,,21,726.75,Maga,,Boxers,Eyelit,
SLIP DE NIÑO EYELIT RAYADO TALLE 4,3544,SLIP DE NIÑO EYELIT RAYADO TALLE 4,6,,1247.93,,,21,726.75,Maga,,Boxers,Eyelit,
SLIP DE NIÑO EYELIT RAYADO TALLE 6,3546,SLIP DE NIÑO EYELIT RAYADO TALLE 6,4,,1247.93,,,21,726.75,Maga,,Boxers,Eyelit,
MEDIAS TERMICAS RHYTON SKI NENA TALLE 3,363NENA3,MEDIAS TERMICAS RHYTON SKI NENA TALLE 3,6,,524.79,,,21,259.3,Maga,,Medias,Rhyton,
MEDIAS TERMICAS RHYTON SKI NENA TALLE 4,364NENA4,MEDIAS TERMICAS RHYTON SKI NENA TALLE 4,6,,541.32,,,21,269.94,Maga,,Medias,Rhyton,
MEDIAS PANTY TANGO NEGRAS TALLE 1,3770N1,MEDIAS PANTY TANGO NEGRAS TALLE 1,6,,1442.15,,,21,709.36,Maga,,Medias,Nibel,
MEDIAS COLEGIALES RHYTON AZUL TALLE 5,400A5,MEDIAS COLEGIALES RHYTON AZUL TALLE 5,5,,392.56,,,21,225.89,Maga,,Medias,Rhyton,
CALZA FRIZADA DAMA ELEMENTO NEGRO TALLE 2,401N2,CALZA FRIZADA DAMA ELEMENTO NEGRO TALLE 2,3,,5322.31,,,21,3067.29,Maga,,Deportivo,Elemento Ropa,
